1	1.23806	1.17054	1.4086
1	1.171	1.0297	1.2007
1	1.25612	1.17979	1.43591
1	1.24541	1.04319	1.2886
1	1.22896	1.09679	1.32575
1	1.33986	1.10417	1.44403
1	1.37684	0.882266	1.2591
1	1.35059	0.956061	1.30665
1	1.22004	1.10884	1.32887
1	1.26838	0.893542	1.16192
1	1.19634	0.866878	1.06321
1	1.08857	0.995958	1.08453
1	1.02138	1.01638	1.03776
1	0.93005	0.84264	0.77269
1	0.99259	1.12682	1.11941
1	0.991308	0.883017	0.874325
1	0.917616	1.12109	1.03871
1	0.862576	1.0365	0.899076
1	0.830753	0.949198	0.779951
1	0.864908	0.971557	0.836464
1	0.816121	1.06465	0.880772
1	0.747129	1.06134	0.808474
1	0.742613	1.00209	0.744705
1	0.592241	0.992033	0.584274
1	0.700373	0.88831	0.588683
1	0.771463	0.882935	0.654398
1	0.816437	1.05889	0.875328
1	0.963056	1.07808	1.04113
1	0.935715	0.961205	0.896921
1	1.00101	0.921861	0.922875
1	1.09343	1.09251	1.18594
1	1.10327	1.0284	1.13167
1	1.2006	1.12047	1.32107
1	1.16097	0.951211	1.11218
1	1.17706	0.946213	1.12327
1	1.24447	1.0182	1.26267
1	1.216	0.828226	1.04423
1	1.15696	1.09356	1.25052
1	1.25411	0.933746	1.18786
1	1.18564	0.951583	1.13722
1	1.15971	0.962861	1.12257
1	1.11965	1.01863	1.13828
1	1.14491	0.942611	1.08752
1	1.11203	0.931232	1.04326
1	0.915729	0.944827	0.860556
1	0.898784	0.891059	0.789843
1	0.950277	1.05504	1.00532
1	0.914079	1.02081	0.934891
1	0.809951	1.0616	0.871552
1	0.853984	1.11659	0.97057
1	0.805994	0.943008	0.749002
1	0.847702	0.925163	0.772866
1	0.734617	0.998483	0.733099
1	0.652654	0.955655	0.608309
1	0.625759	0.974756	0.600515
1	0.708941	1.03025	0.739192
1	0.6371	1.06329	0.700394
1	0.767406	0.945408	0.712815
1	0.904976	0.867617	0.772593
1	0.904887	1.01826	0.923146
1	0.9588	0.968677	0.927478
1	0.990823	1.05591	1.04674
1	1.0557	1.13459	1.19029
1	1.0072	0.896753	0.903951
1	1.1415	0.809667	0.951167
1	1.14091	1.09034	1.23125
1	1.17286	0.900304	1.07316
1	1.16141	0.882805	1.04422
1	1.25215	1.05169	1.30384
1	1.22288	1.01935	1.24223
1	1.2245	0.935323	1.15982
1	1.16216	1.09913	1.2613
1	1.06006	0.95802	1.01808
1	1.04771	0.983135	1.03085
1	1.05023	1.0073	1.05753
1	1.13463	0.859768	0.994396
1	1.07874	1.22274	1.30148
1	1.06034	1.08568	1.14603
1	0.900442	0.953029	0.85347
1	0.853495	0.955836	0.809332
1	0.743327	0.98349	0.726817
1	0.804028	1.06899	0.873016
1	0.784363	1.05547	0.839834
1	0.722488	0.944021	0.666509
1	0.70288	1.02736	0.730235
1	0.72244	1.12506	0.847498
1	0.645918	1.08037	0.726291
1	0.570858	1.12286	0.693717
1	0.806667	0.868425	0.675093
1	0.822245	1.00276	0.825007
1	0.948294	0.966775	0.91507
1	0.892612	0.830113	0.722725
1	0.967066	1.25205	1.21911
1	0.893841	1.04119	0.935035
1	0.940739	0.920443	0.861181
1	1.01166	1.12552	1.13718
1	1.11882	1.01415	1.13297
1	1.17684	0.980974	1.15781
1	1.22761	0.900398	1.12801
1	1.17714	0.966842	1.14399
1	1.19445	1.06202	1.25647
1	1.24706	1.16622	1.41328
1	1.29852	0.982716	1.28123
1	1.14609	0.939379	1.08547
1	1.17045	1.03556	1.20601
1	1.13273	0.908168	1.04089
1	1.16618	0.873132	1.03931
1	1.08109	1.13262	1.21371
1	1.06978	0.90791	0.977687
1	1.03806	0.996222	1.03428
1	0.950792	0.977442	0.928234
1	0.830291	0.894728	0.725019
1	0.778202	1.04592	0.824123
1	0.856688	0.840974	0.697661
1	0.715058	0.960796	0.675854
1	0.724399	0.964505	0.688904
1	0.702741	0.916355	0.619096
1	0.637397	1.02089	0.658288
1	0.5	1.06361	0.563606
1	0.581779	0.976099	0.557878
1	0.563478	1.03811	0.601587
1	0.659573	1.1318	0.79137
1	0.74124	1.00722	0.748464
1	0.76586	1.13703	0.902887
1	0.845409	0.885838	0.731247
1	0.833845	1.15562	0.989464
1	0.944274	1.02637	0.97064
1	0.978351	0.86488	0.843232
1	1.00445	0.895072	0.899521
1	1.16624	1.0897	1.25594
1	1.13447	0.907794	1.04227
1	1.15237	0.926755	1.07913
1	1.21732	0.809194	1.02651
1	1.20809	1.00773	1.21583
1	1.25363	1.05445	1.30808
1	1.15624	1.09358	1.24981
1	1.04135	0.941708	0.983059
1	1.04481	0.952623	0.997437
1	1.02791	0.949684	0.977597
1	0.982877	1.02397	1.00685
1	0.977323	0.965575	0.942898
1	0.914413	0.951726	0.866139
1	0.896149	0.964061	0.86021
1	0.821135	1.09785	0.918985
1	0.812338	1.06296	0.875301
1	0.831621	0.900765	0.732385
1	0.702118	0.932471	0.63459
1	0.642554	0.94346	0.586014
1	0.657174	0.90383	0.561004
1	0.650034	0.947211	0.597245
1	0.561327	1.05385	0.615179
1	0.591333	1.01769	0.609023
1	0.578264	0.969625	0.547889
1	0.592449	1.14753	0.739983
1	0.698283	0.962827	0.66111
1	0.706368	0.913944	0.620312
1	0.848437	1.13827	0.986709
1	0.877449	0.917972	0.795421
1	0.883943	1.04821	0.932156
1	0.846559	1.03598	0.882542
1	0.875303	1.18265	1.05795
1	1.05226	0.906394	0.958653
1	1.1199	0.95047	1.07037
1	1.0619	1.22897	1.29087
1	1.09779	0.924036	1.02183
1	1.07878	1.08674	1.16553
1	1.1589	1.01347	1.17237
1	1.24577	0.916062	1.16183
1	1.07781	0.921503	0.999315
1	1.04642	0.95679	1.00321
1	1.02293	1.09564	1.11857
1	0.991559	1.08329	1.07485
1	0.986199	1.01799	1.00419
1	0.854132	0.958999	0.813131
1	0.897705	0.996895	0.8946
1	0.883179	0.956151	0.83933
1	0.764477	0.862769	0.627246
1	0.862123	0.958936	0.821058
1	0.747788	0.960293	0.708082
1	0.635972	1.04229	0.678263
1	0.577404	0.986217	0.563621
1	0.631399	1.13329	0.764694
1	0.566891	0.837902	0.404793
1	0.62314	0.901759	0.524899
1	0.756776	1.00232	0.759098
1	0.693168	1.08853	0.781701
1	0.685073	0.625084	0.310157
1	0.671835	1.12245	0.794289
1	0.739255	1.04932	0.788579
1	0.739385	0.972592	0.711976
1	0.807127	0.810052	0.617179
1	0.825882	1.0343	0.860187
1	0.830838	1.03939	0.870223
1	1.0396	0.988583	1.02818
1	1.06628	1.09388	1.16016
1	1.0321	1.17895	1.21105
1	1.08347	0.769359	0.852825
1	1.07934	1.03053	1.10987
1	1.10758	0.940419	1.04799
1	1.11442	1.00503	1.11945
